CustomerID,Age,Gender,Location,Rating,Category,Comment
9368,22.0,Other,Lake Laurachester,5,Service,Excellent service experience. Very satisfied!
4219,46.0,Other,Shawhaven,3,Delivery,"Average delivery, nothing special."
1091,53.0,Female,South Dustinville,4,Service,"Good service overall, but room for improvement."
8275,24.0,Female,Nicholashaven,3,Product,"Average product, nothing special."
1732,22.0,Other,Lake Joseph,5,Support,Excellent support experience. Very satisfied!
3116,40.0,Female,Villarrealhaven,3,Service,"Average service, nothing special."
5679,33.0,Other,Greenshire,5,Support,Excellent support experience. Very satisfied!
1477,24.0,Other,Kimberlyview,3,Delivery,"Average delivery, nothing special."
2028,36.0,Male,Michelleside,2,Support,Not satisfied with the support.
2559,21.0,Female,New Christopher,1,Delivery,"Very poor delivery, needs significant improvement."
7810,38.0,Male,,5,Support,
5290,67.0,Other,Williamchester,4,Support,"Good support overall, but room for improvement."
9373,39.0,Other,Alexandraland,4,Product,"Good product overall, but room for improvement."
3093,,Female,South Michelle,2,Support,Not satisfied with the support.
1415,59.0,Female,South Peter,5,Service,Excellent service experience. Very satisfied!
1138,32.0,Male,Kristenville,2,Delivery,
2833,65.0,Female,North James,1,Product,"Very poor product, needs significant improvement."
2927,26.0,Male,Williamshaven,2,Product,Not satisfied with the product.
8857,70.0,Male,Port Clarence,3,Support,"Average support, nothing special."
3166,35.0,Female,Lake Josephchester,4,Product,"Good product overall, but room for improvement."
1937,50.0,Other,East Stephenville,5,Support,
4508,29.0,Female,Mandymouth,5,Delivery,Excellent delivery experience. Very satisfied!
1487,67.0,Other,Smithburgh,5,Support,Excellent support experience. Very satisfied!
3530,48.0,Other,West Rachel,4,Support,"Good support overall, but room for improvement."
9518,69.0,Other,North Williammouth,5,Support,Excellent support experience. Very satisfied!
5803,40.0,Male,East Mollyburgh,3,Delivery,"Average delivery, nothing special."
3526,64.0,,Scottland,4,Delivery,"Good delivery overall, but room for improvement."
8666,68.0,Female,Jonesshire,5,Delivery,Excellent delivery experience. Very satisfied!
9003,26.0,Female,Donnaport,4,Delivery,"Good delivery overall, but room for improvement."
5999,31.0,Female,Jenniferfort,4,Product,"Good product overall, but room for improvement."
5330,,Other,Moodyview,3,Product,
7716,23.0,Female,Duketon,5,Service,Excellent service experience. Very satisfied!
7034,45.0,Female,East Shelia,1,Delivery,"Very poor delivery, needs significant improvement."
3279,31.0,Other,Stephanieton,4,Delivery,"Good delivery overall, but room for improvement."
9524,50.0,Female,New Georgetown,4,Support,"Good support overall, but room for improvement."
6294,49.0,Female,Lake Rhonda,5,Delivery,Excellent delivery experience. Very satisfied!
9509,35.0,Male,Millsbury,1,Product,"Very poor product, needs significant improvement."
7771,62.0,Other,West Charles,1,Delivery,"Very poor delivery, needs significant improvement."
8779,66.0,Male,Michaelhaven,2,Service,Not satisfied with the service.
1550,24.0,Other,North Kellyfurt,1,Delivery,"Very poor delivery, needs significant improvement."
8802,44.0,Other,Paulside,1,Service,"Very poor service, needs significant improvement."
8986,70.0,Male,,2,Product,Not satisfied with the product.
1319,47.0,Other,Kyleburgh,2,Delivery,Not satisfied with the delivery.
5900,65.0,Male,New Jessicabury,5,Service,Excellent service experience. Very satisfied!
8199,65.0,Male,New Tracyton,1,Support,"Very poor support, needs significant improvement."
6143,55.0,Female,East Kara,4,Product,"Good product overall, but room for improvement."
9856,47.0,,Johnsonchester,5,Delivery,Excellent delivery experience. Very satisfied!
2089,,Female,West Jimmyborough,3,Support,"Average support, nothing special."
7642,44.0,Other,Lake Terriborough,3,Product,"Average product, nothing special."
4986,66.0,,Leefort,5,Service,
5910,,Other,Jenniferborough,2,Support,Not satisfied with the support.
8840,68.0,Male,Darrylland,2,Service,Not satisfied with the service.
3847,50.0,Female,Ortizbury,3,Delivery,"Average delivery, nothing special."
6825,25.0,Other,Karinaview,1,Support,
6114,37.0,Other,Gailbury,5,Service,
3839,62.0,Male,Port Alexandra,5,Product,Excellent product experience. Very satisfied!
8961,59.0,Male,Cristianside,2,Support,Not satisfied with the support.
3554,26.0,Female,Brooksville,1,Product,"Very poor product, needs significant improvement."
5491,48.0,Female,Byrdport,5,Support,Excellent support experience. Very satisfied!
3943,25.0,Other,New Sharon,1,Support,"Very poor support, needs significant improvement."
8353,52.0,Male,West Angela,1,Support,"Very poor support, needs significant improvement."
2784,21.0,Male,East Cassandrachester,4,Service,
5182,53.0,Female,Lake Williamport,3,Support,"Average support, nothing special."
9982,,,New Claytonport,4,Product,"Good product overall, but room for improvement."
7014,69.0,Female,West Dana,3,Support,
3165,,Male,Deborahshire,3,Service,"Average service, nothing special."
9462,35.0,,,4,Delivery,"Good delivery overall, but room for improvement."
4740,44.0,Other,Stoneside,1,Product,"Very poor product, needs significant improvement."
8453,,Female,Jamesstad,1,Service,"Very poor service, needs significant improvement."
9635,,Male,Caseyland,3,Delivery,"Average delivery, nothing special."
5220,42.0,Female,Port Sarahhaven,1,Delivery,"Very poor delivery, needs significant improvement."
6256,41.0,Other,Michaelbury,1,Service,"Very poor service, needs significant improvement."
2679,37.0,Female,North Stephen,2,Service,Not satisfied with the service.
4930,66.0,Other,Carloshaven,3,Product,"Average product, nothing special."
2447,37.0,Male,Dianeport,3,Product,"Average product, nothing special."
4348,40.0,Female,Bakerberg,3,Product,"Average product, nothing special."
6021,42.0,Other,Nunezstad,2,Product,
8711,32.0,Female,Woodsview,5,Service,Excellent service experience. Very satisfied!
6923,24.0,Female,Franciscoside,4,Support,"Good support overall, but room for improvement."
6055,19.0,Male,North Patrick,5,Delivery,Excellent delivery experience. Very satisfied!
3021,18.0,Female,Elizabethview,3,Support,"Average support, nothing special."
1058,67.0,Female,,4,Delivery,"Good delivery overall, but room for improvement."
2992,,Male,East Dale,1,Service,"Very poor service, needs significant improvement."
9117,50.0,,Lake Casey,1,Product,"Very poor product, needs significant improvement."
5551,56.0,Male,New Joshua,2,Product,Not satisfied with the product.
7109,48.0,Other,Oneillside,4,Delivery,"Good delivery overall, but room for improvement."
7467,41.0,Male,Lake Elizabeth,3,Service,"Average service, nothing special."
7592,56.0,Female,South Ericside,4,Product,"Good product overall, but room for improvement."
7762,44.0,Male,Markborough,2,Product,Not satisfied with the product.
9093,38.0,Female,Jamieberg,2,Service,Not satisfied with the service.
7791,37.0,Female,Lake Justin,3,Support,"Average support, nothing special."
5311,57.0,Female,Parkermouth,2,Support,Not satisfied with the support.
5436,,Male,Port William,3,Delivery,"Average delivery, nothing special."
9323,48.0,Female,North Brycefort,3,Support,"Average support, nothing special."
2377,46.0,Female,North Grace,2,Product,Not satisfied with the product.
3058,27.0,Male,Kyletown,1,Support,"Very poor support, needs significant improvement."
7022,58.0,Other,Rollinsburgh,5,Service,Excellent service experience. Very satisfied!
1457,49.0,,Coopermouth,4,Service,"Good service overall, but room for improvement."
7358,37.0,Other,South James,2,Product,Not satisfied with the product.
3917,54.0,Other,North George,3,Product,"Average product, nothing special."
7813,24.0,Male,North Dave,1,Support,
5888,31.0,Male,Bradfordburgh,3,Delivery,"Average delivery, nothing special."
1328,38.0,Female,North Lisafurt,3,Product,"Average product, nothing special."
6924,55.0,Other,North Stephanieberg,5,Support,Excellent support experience. Very satisfied!
4666,28.0,Male,Brownmouth,3,Product,"Average product, nothing special."
3773,,Female,New Theresa,1,Product,"Very poor product, needs significant improvement."
2487,51.0,Female,West Devinmouth,5,Product,Excellent product experience. Very satisfied!
6840,43.0,Female,Colliertown,2,Service,
4390,58.0,Other,Kimberlyport,4,Service,"Good service overall, but room for improvement."
7817,24.0,Female,South Nicholasbury,2,Service,Not satisfied with the service.
3091,,Other,South Peterhaven,2,Delivery,Not satisfied with the delivery.
6770,51.0,Female,Lake Sydney,4,Service,"Good service overall, but room for improvement."
2991,55.0,Female,South Rachelfurt,3,Product,"Average product, nothing special."
5301,59.0,,New Josephshire,3,Product,"Average product, nothing special."
4936,60.0,Other,Randystad,5,Service,Excellent service experience. Very satisfied!
4118,,Other,Johnsonburgh,4,Support,"Good support overall, but room for improvement."
1624,36.0,Female,Ryanview,3,Service,"Average service, nothing special."
2105,53.0,Female,North Linda,3,Delivery,"Average delivery, nothing special."
3877,,Female,Rayside,1,Support,"Very poor support, needs significant improvement."
3682,39.0,Male,Gabrielleburgh,3,Support,
5160,21.0,Male,Johnsonmouth,3,Support,
6560,43.0,Female,Lake Benjamin,2,Support,Not satisfied with the support.
1569,40.0,Female,West Tinabury,4,Delivery,"Good delivery overall, but room for improvement."
9190,32.0,,Graystad,3,Delivery,"Average delivery, nothing special."
8879,18.0,Female,New Michelleport,4,Support,"Good support overall, but room for improvement."
2115,58.0,Male,Lake Louis,3,Product,"Average product, nothing special."
3224,18.0,Female,New Amyhaven,2,Delivery,Not satisfied with the delivery.
3834,35.0,Male,Port Richard,3,Delivery,"Average delivery, nothing special."
8865,68.0,Other,Kellyfurt,5,Support,Excellent support experience. Very satisfied!
1428,54.0,Other,Lake Allisonmouth,3,Product,"Average product, nothing special."
3614,31.0,Female,Oliverport,2,Product,Not satisfied with the product.
1489,35.0,Other,North Carrieview,1,Support,"Very poor support, needs significant improvement."
4486,,Male,Port Kyleborough,5,Support,Excellent support experience. Very satisfied!
2859,68.0,Female,Lake Jo,1,Service,
7245,19.0,Male,East Danielfurt,3,Support,"Average support, nothing special."
4019,19.0,Female,Jeffreyhaven,1,Product,"Very poor product, needs significant improvement."
4685,,Other,Rileytown,3,Service,"Average service, nothing special."
3601,35.0,,South Jeffery,1,Delivery,"Very poor delivery, needs significant improvement."
2306,51.0,Other,East Joy,2,Service,Not satisfied with the service.
7312,22.0,Other,Williamsbury,2,Support,Not satisfied with the support.
1242,26.0,Male,South Michael,2,Support,Not satisfied with the support.
4571,22.0,Other,South Michaelberg,4,Support,"Good support overall, but room for improvement."
1353,64.0,Other,Lake Michael,4,Product,"Good product overall, but room for improvement."
8369,41.0,Other,Theresaview,1,Support,"Very poor support, needs significant improvement."
6620,48.0,,Kirstenshire,5,Delivery,Excellent delivery experience. Very satisfied!
8297,24.0,Male,Sweeneyton,3,Support,"Average support, nothing special."
7978,56.0,Female,Lake Anna,2,Delivery,Not satisfied with the delivery.
4511,38.0,Female,New Connie,2,Support,Not satisfied with the support.
2817,51.0,Other,North Andrew,3,Product,"Average product, nothing special."
6123,61.0,Female,South Christinashire,4,Support,"Good support overall, but room for improvement."
1007,52.0,Male,East Jerry,2,Support,Not satisfied with the support.
8681,33.0,Male,Richardberg,1,Support,"Very poor support, needs significant improvement."
8703,56.0,Male,New Amber,1,Service,"Very poor service, needs significant improvement."
4370,,Other,Angelashire,4,Service,"Good service overall, but room for improvement."
4397,47.0,Male,Timothyside,2,Support,Not satisfied with the support.
6935,24.0,Male,Melissaburgh,2,Service,Not satisfied with the service.
8569,38.0,Male,East Christine,4,Delivery,"Good delivery overall, but room for improvement."
6296,29.0,Male,South Rebeccafurt,1,Delivery,
2719,23.0,Female,Lauramouth,4,Support,
4655,60.0,Other,South Taylor,5,Support,Excellent support experience. Very satisfied!
1349,45.0,Male,New Michaelfurt,1,Delivery,"Very poor delivery, needs significant improvement."
8600,35.0,Female,Millerville,4,Support,"Good support overall, but room for improvement."
3284,,Female,South Craigshire,4,Service,
7991,66.0,Male,Karenport,1,Support,"Very poor support, needs significant improvement."
8322,53.0,Female,North Lisastad,2,Product,Not satisfied with the product.
5858,58.0,Male,Dianeberg,3,Support,"Average support, nothing special."
4227,,Other,Michaelton,4,Delivery,"Good delivery overall, but room for improvement."
2580,20.0,Male,Josephtown,4,Delivery,
1769,59.0,Female,Clarkside,2,Product,Not satisfied with the product.
5283,51.0,Other,Floresview,3,Service,"Average service, nothing special."
8482,51.0,Male,Mcintyreshire,1,Product,"Very poor product, needs significant improvement."
1220,45.0,Other,,3,Support,"Average support, nothing special."
4659,38.0,Other,West Brenda,4,Service,"Good service overall, but room for improvement."
2273,59.0,Female,Hendrixview,5,Delivery,Excellent delivery experience. Very satisfied!
1919,25.0,Male,New John,5,Support,Excellent support experience. Very satisfied!
4626,42.0,Other,Jesseshire,5,Service,Excellent service experience. Very satisfied!
4289,44.0,Female,Mooremouth,2,Delivery,Not satisfied with the delivery.
5646,27.0,Female,,4,Product,"Good product overall, but room for improvement."
4995,45.0,Other,East Karenfort,5,Delivery,Excellent delivery experience. Very satisfied!
1745,26.0,Male,South Andreahaven,1,Delivery,"Very poor delivery, needs significant improvement."
5226,67.0,Other,East Monicaton,1,Service,"Very poor service, needs significant improvement."
2793,24.0,Female,,2,Support,Not satisfied with the support.
4580,,Female,South Loganton,4,Delivery,"Good delivery overall, but room for improvement."
6991,69.0,Female,Jenniferbury,4,Support,"Good support overall, but room for improvement."
8980,25.0,Other,Tammyhaven,2,Support,Not satisfied with the support.
4642,35.0,Male,Martinfurt,5,Product,Excellent product experience. Very satisfied!
3136,51.0,Female,Adamland,5,Service,Excellent service experience. Very satisfied!
6910,26.0,Other,,1,Service,"Very poor service, needs significant improvement."
4624,46.0,Male,Samuelmouth,1,Service,
3379,,Other,Russellbury,4,Service,"Good service overall, but room for improvement."
7785,54.0,Female,South Brian,5,Product,Excellent product experience. Very satisfied!
1226,62.0,Female,Ethanmouth,1,Product,"Very poor product, needs significant improvement."
2109,28.0,Other,Elliottberg,1,Support,"Very poor support, needs significant improvement."
5559,53.0,Male,New Elizabeth,1,Product,"Very poor product, needs significant improvement."
7616,52.0,Female,West Amandastad,3,Delivery,"Average delivery, nothing special."
1553,51.0,Other,Christinafurt,5,Product,Excellent product experience. Very satisfied!
4210,28.0,Male,Hudsonmouth,2,Service,Not satisfied with the service.
9069,40.0,Male,South Aaron,3,Delivery,
4063,,,Lake Barbaratown,3,Support,"Average support, nothing special."
9042,24.0,Male,Port Valeriechester,3,Support,"Average support, nothing special."
7517,23.0,Other,North Peter,3,Service,
8967,68.0,Other,Lambfurt,4,Product,"Good product overall, but room for improvement."
9665,25.0,Male,Lake Rachel,3,Product,"Average product, nothing special."
7877,,Female,West Frank,4,Service,"Good service overall, but room for improvement."
2539,30.0,Female,East Courtney,2,Support,Not satisfied with the support.
8316,43.0,Male,Tracymouth,1,Delivery,"Very poor delivery, needs significant improvement."
6512,47.0,Other,Dodsonton,3,Delivery,"Average delivery, nothing special."
1450,38.0,Other,New Davidbury,5,Product,Excellent product experience. Very satisfied!
4790,18.0,Male,Port Michael,4,Delivery,"Good delivery overall, but room for improvement."
5247,41.0,Male,East Robertton,3,Product,"Average product, nothing special."
6695,37.0,Female,Lopezside,1,Product,"Very poor product, needs significant improvement."
7285,69.0,Female,Port Madisonhaven,3,Product,"Average product, nothing special."
9975,63.0,Other,Port Joshua,1,Product,"Very poor product, needs significant improvement."
6517,28.0,Other,East Hannahbury,4,Product,"Good product overall, but room for improvement."
3129,69.0,Female,Andreaport,5,Support,Excellent support experience. Very satisfied!
5256,51.0,Female,Stephanieburgh,3,Delivery,"Average delivery, nothing special."
8235,22.0,Male,Michelleberg,4,Delivery,"Good delivery overall, but room for improvement."
6092,42.0,Male,Juliefort,2,Service,Not satisfied with the service.
3500,63.0,Other,South Sean,5,Product,Excellent product experience. Very satisfied!
3066,21.0,Other,Tyroneport,2,Product,Not satisfied with the product.
7821,69.0,Other,Lake Mark,1,Service,"Very poor service, needs significant improvement."
6948,39.0,Other,Mcculloughhaven,1,Service,"Very poor service, needs significant improvement."
6058,,Other,East Jamesstad,1,Support,
9411,,Female,Daltonburgh,5,Product,Excellent product experience. Very satisfied!
9301,67.0,Female,North Thomas,3,Service,"Average service, nothing special."
5365,52.0,Female,Jenniferchester,1,Delivery,"Very poor delivery, needs significant improvement."
5050,32.0,Other,Jenniferchester,2,Delivery,Not satisfied with the delivery.
6594,51.0,Female,,4,Product,"Good product overall, but room for improvement."
3068,21.0,Female,Kimfort,3,Service,"Average service, nothing special."
4769,58.0,Other,Valerieburgh,4,Product,"Good product overall, but room for improvement."
3499,63.0,Male,North Brian,3,Support,"Average support, nothing special."
6827,48.0,Female,Port Carlburgh,2,Support,Not satisfied with the support.
2015,33.0,Other,Lake Jonathan,3,Product,
2059,30.0,Male,Patriciahaven,2,Product,Not satisfied with the product.
6975,60.0,Female,Port Angelachester,2,Service,
8721,23.0,Other,North Daniel,2,Support,Not satisfied with the support.
1163,35.0,Male,North Frankchester,4,Delivery,"Good delivery overall, but room for improvement."
1762,45.0,Female,,2,Support,Not satisfied with the support.
3170,20.0,Female,New Kelly,3,Delivery,"Average delivery, nothing special."
1640,26.0,Male,Thompsonbury,4,Service,"Good service overall, but room for improvement."
1853,23.0,Other,East Lindsayburgh,1,Delivery,"Very poor delivery, needs significant improvement."
3940,24.0,Other,West Cynthiachester,4,Delivery,"Good delivery overall, but room for improvement."
5020,45.0,,,2,Delivery,Not satisfied with the delivery.
1274,50.0,Other,Kaylafurt,2,Support,Not satisfied with the support.
6660,62.0,Other,New Rodney,2,Delivery,Not satisfied with the delivery.
1601,47.0,Other,New Stacy,1,Support,"Very poor support, needs significant improvement."
4891,48.0,Female,Lindastad,5,Support,Excellent support experience. Very satisfied!
7215,56.0,Female,West Brian,4,Service,"Good service overall, but room for improvement."
9075,,Male,Shawnshire,4,Support,"Good support overall, but room for improvement."
4093,18.0,Female,,5,Service,Excellent service experience. Very satisfied!
7763,37.0,Female,Sonyaview,2,Service,Not satisfied with the service.
1860,22.0,Female,Danielleview,5,Support,Excellent support experience. Very satisfied!
8517,43.0,Other,,4,Delivery,"Good delivery overall, but room for improvement."
2253,25.0,Other,Seanmouth,3,Product,"Average product, nothing special."
4319,47.0,Other,Vazquezville,3,Support,"Average support, nothing special."
1002,64.0,Male,South Rhonda,5,Service,
4999,31.0,Male,Ryanview,1,Service,"Very poor service, needs significant improvement."
8708,34.0,Other,Lake Amandashire,3,Service,"Average service, nothing special."
8471,69.0,Female,,1,Support,"Very poor support, needs significant improvement."
5359,27.0,Male,Zacharyfort,1,Service,"Very poor service, needs significant improvement."
9628,25.0,Male,Prestonshire,5,Delivery,Excellent delivery experience. Very satisfied!
8750,19.0,Other,New Christopher,5,Service,Excellent service experience. Very satisfied!
3723,21.0,Female,Jonesborough,4,Product,"Good product overall, but room for improvement."
7741,,Female,South Kimberlyberg,5,Delivery,Excellent delivery experience. Very satisfied!
3758,63.0,Female,,1,Service,
1566,44.0,Other,Nelsonview,4,Support,"Good support overall, but room for improvement."
2909,22.0,Other,Jennifermouth,1,Service,"Very poor service, needs significant improvement."
2075,33.0,Other,West Michealchester,3,Support,"Average support, nothing special."
3607,27.0,Female,Zavalastad,5,Support,
8015,55.0,Other,Lake Williammouth,2,Delivery,Not satisfied with the delivery.
7386,61.0,Male,Santiagohaven,5,Service,Excellent service experience. Very satisfied!
5931,54.0,Male,Andersenshire,2,Product,Not satisfied with the product.
9774,56.0,Female,North Glennshire,4,Delivery,"Good delivery overall, but room for improvement."
3673,34.0,Male,Port Brianna,4,Service,"Good service overall, but room for improvement."
5297,64.0,Male,Jacobhaven,5,Delivery,
4883,54.0,Other,Jameschester,1,Product,"Very poor product, needs significant improvement."
9736,43.0,,West Martinville,5,Delivery,Excellent delivery experience. Very satisfied!
3073,26.0,Male,South Robertmouth,5,Support,Excellent support experience. Very satisfied!
8981,26.0,Male,North Michaelmouth,5,Product,Excellent product experience. Very satisfied!
9637,39.0,Male,South Garyberg,5,Support,Excellent support experience. Very satisfied!
4269,49.0,Other,North Robinview,1,Delivery,"Very poor delivery, needs significant improvement."
4645,49.0,Male,Jacquelinetown,2,Service,Not satisfied with the service.
4181,20.0,Female,North Brandonport,4,Product,
4848,,Male,Lake Davidville,2,Support,Not satisfied with the support.
1511,18.0,Other,Abbottmouth,4,Product,"Good product overall, but room for improvement."
3923,18.0,Male,Travisbury,1,Support,"Very poor support, needs significant improvement."
7132,45.0,Male,Duanestad,5,Support,
8973,33.0,Other,Jacksonhaven,5,Support,Excellent support experience. Very satisfied!
2254,18.0,Female,Lake Williamchester,1,Service,
6971,,Female,East Seanfurt,5,Product,Excellent product experience. Very satisfied!
4836,67.0,Male,West Troyport,3,Product,"Average product, nothing special."
1589,32.0,,North Beckymouth,5,Service,Excellent service experience. Very satisfied!
2437,43.0,Other,Matthewfurt,2,Product,Not satisfied with the product.
8996,56.0,Female,East Erica,5,Product,Excellent product experience. Very satisfied!
8299,,Other,Codystad,2,Delivery,Not satisfied with the delivery.
2287,69.0,Female,Port Charlene,2,Support,Not satisfied with the support.
4128,25.0,Male,Port Johnmouth,5,Delivery,Excellent delivery experience. Very satisfied!
5316,58.0,Male,Calebville,2,Service,Not satisfied with the service.
6386,63.0,Male,Brandymouth,4,Support,"Good support overall, but room for improvement."
5266,54.0,Female,South Megan,4,Support,"Good support overall, but room for improvement."
9525,33.0,Other,Joyshire,1,Service,"Very poor service, needs significant improvement."
4305,64.0,Female,Port Christina,2,Delivery,Not satisfied with the delivery.
7476,60.0,Other,Lake Williamhaven,3,Service,"Average service, nothing special."
8100,51.0,Male,Williamsshire,4,Service,"Good service overall, but room for improvement."
9460,36.0,Male,Danaland,2,Support,
2846,22.0,Other,South Christopher,5,Delivery,Excellent delivery experience. Very satisfied!
2742,20.0,Female,East Daryl,4,Support,
3993,32.0,Male,South Williambury,4,Product,"Good product overall, but room for improvement."
1432,56.0,Male,New Matthewfort,2,Support,Not satisfied with the support.
3079,50.0,Male,Stevensberg,3,Product,"Average product, nothing special."
9367,20.0,Female,,3,Delivery,"Average delivery, nothing special."
8805,24.0,Other,East Garrett,3,Product,"Average product, nothing special."
2732,66.0,Male,Gilbertmouth,1,Support,"Very poor support, needs significant improvement."
8412,59.0,Other,,3,Product,"Average product, nothing special."
3545,32.0,Female,Port Tarashire,3,Service,"Average service, nothing special."
5398,21.0,Male,Stephanieton,2,Support,Not satisfied with the support.
7087,68.0,,Kingbury,5,Support,Excellent support experience. Very satisfied!
2528,68.0,,Lake Davetown,2,Product,Not satisfied with the product.
1956,,Male,West Frederickfort,1,Delivery,"Very poor delivery, needs significant improvement."
9879,41.0,Other,New Susanburgh,2,Support,Not satisfied with the support.
8127,65.0,Female,Jonesmouth,1,Service,"Very poor service, needs significant improvement."
5636,61.0,Male,,5,Service,Excellent service experience. Very satisfied!
4964,50.0,Male,,5,Support,Excellent support experience. Very satisfied!
6514,42.0,Male,North Ronaldshire,5,Service,Excellent service experience. Very satisfied!
2546,55.0,Male,Frosttown,4,Support,"Good support overall, but room for improvement."
7823,41.0,Male,South Paula,1,Product,"Very poor product, needs significant improvement."
9656,60.0,Other,Nataliehaven,1,Service,"Very poor service, needs significant improvement."
9874,20.0,Other,West Meredith,3,Delivery,"Average delivery, nothing special."
5034,64.0,Female,,1,Service,
1202,50.0,Other,West Patrick,1,Product,"Very poor product, needs significant improvement."
7412,42.0,Other,Perryland,4,Service,"Good service overall, but room for improvement."
8101,60.0,Female,Brendamouth,5,Delivery,Excellent delivery experience. Very satisfied!
9111,52.0,Male,West Robert,5,Service,Excellent service experience. Very satisfied!
6932,70.0,Female,Port Tinastad,5,Product,Excellent product experience. Very satisfied!
2687,62.0,Male,South Gregorymouth,3,Support,"Average support, nothing special."
2301,64.0,Male,Maymouth,3,Product,"Average product, nothing special."
8746,48.0,Other,Port Markbury,5,Delivery,Excellent delivery experience. Very satisfied!
5994,64.0,Other,South Matthewton,3,Service,"Average service, nothing special."
7754,24.0,Female,Nicholsstad,4,Delivery,"Good delivery overall, but room for improvement."
9182,20.0,Male,Blackview,2,Delivery,Not satisfied with the delivery.
8406,26.0,Female,North Craigberg,3,Support,"Average support, nothing special."
6582,61.0,Female,Lake Steve,3,Delivery,"Average delivery, nothing special."
1373,30.0,Male,West Michael,3,Product,
9500,39.0,Male,Nicolefurt,2,Service,Not satisfied with the service.
9380,52.0,Female,South Andreaside,2,Support,Not satisfied with the support.
3205,69.0,Male,Christopherborough,5,Delivery,Excellent delivery experience. Very satisfied!
7413,44.0,Male,Conleystad,3,Product,"Average product, nothing special."
8572,,Female,Elizabethshire,1,Product,"Very poor product, needs significant improvement."
4544,62.0,Female,Weaverport,2,Support,Not satisfied with the support.
5081,62.0,Other,West Miguelland,4,Service,"Good service overall, but room for improvement."
6284,61.0,Female,Davidtown,4,Delivery,"Good delivery overall, but room for improvement."
3155,,,Olsonfurt,2,Product,Not satisfied with the product.
4875,66.0,Female,North Brian,3,Delivery,
8425,48.0,Other,Morganton,3,Product,"Average product, nothing special."
2454,43.0,Other,,4,Support,"Good support overall, but room for improvement."
3011,33.0,Female,Martinton,3,Support,"Average support, nothing special."
9920,61.0,Female,South Cassidy,5,Service,Excellent service experience. Very satisfied!
6308,36.0,Other,Millerland,5,Service,Excellent service experience. Very satisfied!
3040,50.0,Male,North Melanieberg,4,Support,"Good support overall, but room for improvement."
3270,62.0,Other,,4,Service,"Good service overall, but room for improvement."
4123,53.0,Other,Jeremyland,2,Product,Not satisfied with the product.
7979,31.0,Female,East Brandon,3,Product,"Average product, nothing special."
4553,37.0,Male,Crystalshire,5,Support,Excellent support experience. Very satisfied!
1246,18.0,Female,Lake Kevinville,5,Delivery,Excellent delivery experience. Very satisfied!
7499,51.0,Female,,5,Product,Excellent product experience. Very satisfied!
3414,44.0,,Warrenhaven,5,Support,Excellent support experience. Very satisfied!
1210,66.0,Male,Christineton,4,Service,"Good service overall, but room for improvement."
1098,68.0,Other,Solisborough,4,Service,"Good service overall, but room for improvement."
6703,43.0,Female,Jenniferborough,5,Service,Excellent service experience. Very satisfied!
5237,50.0,Other,Justinfurt,2,Support,Not satisfied with the support.
5185,69.0,Other,West Lindaland,1,Delivery,"Very poor delivery, needs significant improvement."
6169,29.0,Other,North Mariemouth,3,Support,"Average support, nothing special."
8647,35.0,Female,Andradeshire,5,Delivery,Excellent delivery experience. Very satisfied!
8931,36.0,Male,Port Brendanhaven,5,Support,Excellent support experience. Very satisfied!
7062,28.0,Female,,2,Service,Not satisfied with the service.
7448,51.0,Other,South Andres,3,Support,"Average support, nothing special."
9587,65.0,Other,New Danielburgh,4,Support,
4439,60.0,,South Jamieville,1,Support,"Very poor support, needs significant improvement."
9138,18.0,Other,New Colton,5,Support,Excellent support experience. Very satisfied!
9603,22.0,Male,New Samanthabury,5,Support,Excellent support experience. Very satisfied!
5734,60.0,Female,West Paigeshire,4,Delivery,"Good delivery overall, but room for improvement."
6059,49.0,Male,Williamsburgh,2,Support,Not satisfied with the support.
4912,30.0,Male,Christopherborough,4,Delivery,"Good delivery overall, but room for improvement."
6414,68.0,Male,Hutchinsonville,2,Delivery,Not satisfied with the delivery.
2083,54.0,Female,Lucaston,3,Product,"Average product, nothing special."
1315,62.0,Female,Lake Brittanyview,3,Service,"Average service, nothing special."
9516,68.0,Other,South Danielle,4,Service,"Good service overall, but room for improvement."
1611,61.0,Male,Jamesfurt,4,Support,"Good support overall, but room for improvement."
1671,49.0,Other,East Jennifer,1,Delivery,"Very poor delivery, needs significant improvement."
8221,34.0,Female,Ashleytown,2,Product,Not satisfied with the product.
8200,40.0,Male,Port Jacquelineberg,5,Delivery,Excellent delivery experience. Very satisfied!
6657,26.0,Other,Gregoryborough,3,Delivery,"Average delivery, nothing special."
4604,,Other,East Julia,5,Product,Excellent product experience. Very satisfied!
2350,35.0,Male,Evantown,2,Support,Not satisfied with the support.
7697,43.0,Male,Tiffanyville,1,Delivery,"Very poor delivery, needs significant improvement."
3621,25.0,Female,Tonyaview,5,Product,Excellent product experience. Very satisfied!
5787,49.0,Male,Aguilartown,3,Delivery,"Average delivery, nothing special."
3532,50.0,Female,West James,1,Delivery,"Very poor delivery, needs significant improvement."
7684,28.0,Female,Williamsside,4,Service,"Good service overall, but room for improvement."
6322,62.0,Female,New Edwardbury,3,Delivery,"Average delivery, nothing special."
